throttle 0.75
brake 0.0
time 53:03.030496
x 383.17987060546875
y 2.1991612911224365
speed 0.0014153524534776807
throttle 0.75
brake 0.0
time 53:03.158697
x 383.17987060546875
y 2.1991612911224365
speed 0.0011001659673638643
throttle 0.75
brake 0.0
time 53:03.301507
x 383.17987060546875
y 2.1991612911224365
speed 0.0007959642272908241
throttle 0.75
brake 0.0
time 53:03.436004
x 383.17987060546875
y 2.1991612911224365
speed 0.0005390641861595214
throttle 0.75
brake 0.0
time 53:03.542414
x 383.17987060546875
y 2.1991612911224365
speed 0.0003396957734366879
throttle 0.75
brake 0.0
time 53:03.675909
x 383.17987060546875
y 2.1991612911224365
speed 0.001631051825825125
throttle 0.75
brake 0.0
time 53:03.773319
x 383.17987060546875
y 2.1991617679595947
speed 1.216941511631012
throttle 0.75
brake 0.0
time 53:03.907698
x 383.1679992675781
y 2.198408365249634
x 383.1424865722656
y 2.196892261505127
speed 2.1155011653900146
throttle 0.75
brake 0.0
time 53:04.078705
speed 2.8553316593170166
throttle 0.75
brake 0.0
time 53:04.203508
x 383.1061096191406
y 2.194756031036377
speed 3.5034239530563354
throttle 0.75
brake 0.0
time 53:04.353923
x 383.0604553222656
y 2.1920862197875977
speed 4.096197938919068
throttle 0.75
brake 0.0
time 53:04.518161
x 383.0064392089844
y 2.1889407634735107
speed 4.6544068336486815
throttle 0.75
brake 0.0
time 53:04.675261
x 382.9444580078125
y 2.185359477996826
speed 5.190266704559327
throttle 0.75
brake 0.0
time 53:04.801008
x 382.87493896484375
y 2.181372880935669
speed 5.711155986785889
throttle 0.75
brake 0.0
time 53:04.917156
x 382.7982482910156
y 2.177006244659424
speed 6.221631002426148
throttle 0.75
brake 0.0
time 53:05.062235
x 382.7143249511719
y 2.17228102684021
speed 6.724576091766358
throttle 0.75
brake 0.0
time 53:05.213310
x 382.62347412109375
y 2.1672208309173584
speed 7.221825027465821
throttle 0.75
brake 0.0
time 53:05.312786
x 382.5256652832031
y 2.161843776702881
speed 7.714585018157959
throttle 0.75
brake 0.0
time 53:05.460334
x 382.42095947265625
y 2.156170129776001
speed 8.203652572631837
throttle 0.75
brake 0.0
time 53:05.575112
x 382.30950927734375
y 2.1502199172973633
speed 8.689557266235353
throttle 0.75
brake 0.0
time 53:05.693855
x 382.1912841796875
y 2.144010305404663
speed 9.172664737701416
throttle 0.75
brake 0.0
time 53:05.794764
x 382.0663146972656
y 2.1375560760498047
speed 9.653231620788574
throttle 0.75
brake 0.0
time 53:05.902916
x 381.9347229003906
y 2.1308772563934326
speed 10.12598876953125
throttle 0.75
brake 0.0
time 53:06.040844
x 381.79638671875
y 2.125941753387451
x 381.6514892578125
y 2.121805429458618
speed 10.601945686340333
throttle 0.75
brake 0.0
time 53:06.184181
speed 11.076127624511718
throttle 0.75
brake 0.0
time 53:06.281718
x 381.4998779296875
y 2.117826223373413
speed 11.548211860656739
throttle 0.75
brake 0.0
time 53:06.365044
x 381.3417053222656
y 2.1137783527374268
speed 12.018214702606201
throttle 0.75
brake 0.0
time 53:06.451209
x 381.1770324707031
y 2.1095705032348633
x 381.0058898925781
y 2.105165719985962
speed 12.486200523376466
throttle 0.75
brake 0.0
time 53:06.600292
speed 12.952219104766845
throttle 0.75
brake 0.0
time 53:06.680003
x 380.82818603515625
y 2.1005475521087646
x 380.64404296875
y 2.0957109928131104
speed 13.416312503814698
throttle 0.75
brake 0.0
time 53:06.810743
speed 13.87851505279541
throttle 0.75
brake 0.0
time 53:06.939211
x 380.4535217285156
y 2.090655565261841
speed 14.338850784301759
throttle 0.75
brake 0.0
time 53:07.072978
x 380.2565002441406
y 2.0853843688964844
speed 14.797360038757324
throttle 0.75
brake 0.0
time 53:07.194257
x 380.0531921386719
y 2.0799007415771484
speed 15.254044532775879
throttle 0.75
brake 0.0
time 53:07.285793
x 379.8435363769531
y 2.0742082595825195
speed 15.694254684448243
throttle 0.75
brake 0.0
time 53:07.455358
x 379.627685546875
y 2.0713677406311035
speed 16.148753929138184
throttle 0.75
brake 0.0
time 53:07.594565
x 379.4055480957031
y 2.0689308643341064
speed 16.601174354553223
throttle 0.75
brake 0.0
time 53:07.703895
x 379.17706298828125
y 2.0661697387695312
speed 17.051565742492677
throttle 0.75
brake 0.0
time 53:07.855985
x 378.9423828125
y 2.063053607940674
speed 17.50002422332764
throttle 0.75
brake 0.0
time 53:08.032128
x 378.7013854980469
y 2.0595598220825195
x 378.4542236328125
y 2.055703639984131
speed 17.946481132507326
throttle 0.75
brake 0.0
time 53:08.170891
speed 18.39130554199219
throttle 0.75
brake 0.0
time 53:08.310758
x 378.2008972167969
y 2.051499843597412
speed 18.83474464416504
throttle 0.75
brake 0.0
time 53:08.447808
x 377.94140625
y 2.046989917755127
x 377.6759033203125
y 2.042226552963257
speed 19.252906608581544
throttle 0.75
brake 0.0
time 53:08.590809
speed 19.776482391357423
throttle 0.75
brake 0.0
time 53:08.683035
x 377.4040222167969
y 2.0385663509368896
x 377.1271667480469
y 2.0357024669647217
speed 19.99859161376953
throttle 0.75
brake 0.0
time 53:08.828622
x 376.8433837890625
y 2.0331740379333496
speed 20.64562454223633
throttle 0.75
brake 0.0
time 53:08.934105
x 376.55462646484375
y 2.030714273452759
speed 20.862734985351562
throttle 0.75
brake 0.0
time 53:09.091694
speed 21.483344078063965
throttle 0.75
brake 0.0
time 53:09.209591
x 376.2591247558594
y 2.0281147956848145
speed 21.707242012023926
throttle 0.75
brake 0.0
time 53:09.364290
x 375.958740234375
y 2.025297164916992
speed 22.302706146240237
throttle 0.75
brake 0.0
time 53:09.468067
x 375.6517639160156
y 2.0221996307373047
speed 22.532869720458987
throttle 0.75
brake 0.0
time 53:09.615300
x 375.3398742675781
y 2.0197081565856934
speed 23.103202629089356
throttle 0.75
brake 0.0
time 53:09.740879
x 375.0216064453125
y 2.0176942348480225
speed 23.341254043579102
throttle 0.75
brake 0.0
time 53:09.867036
x 374.69854736328125
y 2.015913724899292
speed 23.886723518371582
throttle 0.75
brake 0.0
time 53:10.024735
x 374.3692932128906
y 2.014164447784424
speed 24.13194007873535
throttle 0.75
brake 0.0
time 53:10.131347
x 374.03533935546875
y 2.0123207569122314
speed 24.65252723693848
throttle 0.75
brake 0.0
time 53:10.259634
x 373.6953125
y 2.01029372215271
speed 24.904769897460938
throttle 0.75
brake 0.0
time 53:10.376264
x 373.3505859375
y 2.0086171627044678
speed 25.400812911987305
throttle 0.75
brake 0.0
time 53:10.468833
x 373.00006103515625
y 2.007244825363159
speed 25.660608673095705
throttle 0.75
brake 0.0
time 53:10.633902
x 372.6448669433594
y 2.006023645401001
speed 26.13251953125
throttle 0.75
brake 0.0
time 53:10.753800
x 372.2840881347656
y 2.004826068878174
speed 26.399540519714357
throttle 0.75
brake 0.0
time 53:10.884161
x 371.9186706542969
y 2.00356125831604
speed 26.847700309753417
throttle 0.75
brake 0.0
time 53:11.032280
x 371.54779052734375
y 2.0021722316741943
speed 27.12169589996338
throttle 0.75
brake 0.0
time 53:11.128758
x 371.17242431640625
y 2.001018524169922
x 370.791748046875
y 2.000089406967163
speed 27.546743202209473
throttle 0.75
brake 0.0
time 53:11.248010
speed 27.827625846862794
throttle 0.75
brake 0.0
time 53:11.372436
x 370.4066467285156
y 1.9992879629135132
speed 28.23036918640137
throttle 0.75
brake 0.0
time 53:11.475830
x 370.016357421875
y 1.9985291957855225
speed 28.517488288879395
throttle 0.75
brake 0.0
time 53:11.585033
x 369.62164306640625
y 1.9977422952651978
speed 28.898900985717773
throttle 0.75
brake 0.0
time 53:11.713473
x 369.22198486328125
y 1.9971156120300293
speed 29.19144973754883
throttle 0.75
brake 0.0
time 53:11.868039
x 368.81793212890625
y 1.9966274499893188
speed 29.552985763549806
throttle 0.75
brake 0.0
time 53:12.003313
x 368.4090881347656
y 1.9962056875228882
speed 29.8497745513916
throttle 0.75
brake 0.0
time 53:12.125681
x 367.9958801269531
y 1.9957914352416992
speed 30.19317970275879
throttle 0.75
brake 0.0
time 53:12.226469
x 367.5781555175781
y 1.9953370094299316
speed 30.492546844482423
throttle 0.75
brake 0.0
time 53:12.377454
x 367.1560363769531
y 1.994970679283142
x 366.7294921875
y 1.9946891069412231
speed 30.820052719116212
throttle 0.75
brake 0.0
time 53:12.514743
speed 31.11998634338379
throttle 0.75
brake 0.0
time 53:12.658401
x 366.2986755371094
y 1.9944535493850708
speed 31.434136962890626
throttle 0.75
brake 0.0
time 53:12.775359
x 365.8634948730469
y 1.9942302703857422
x 365.4242248535156
y 1.993991494178772
speed 31.73239517211914
throttle 0.75
brake 0.0
time 53:12.930825
speed 32.03570709228516
throttle 0.75
brake 0.0
time 53:13.078500
x 364.98065185546875
y 1.9938205480575562
speed 32.330267715454106
throttle 0.75
brake 0.0
time 53:13.190662
x 364.5329895019531
y 1.9937173128128052
speed 32.62484550476074
throttle 0.75
brake 0.0
time 53:13.332396
x 364.0812072753906
y 1.9936548471450806
speed 32.91426658630371
throttle 0.75
brake 0.0
time 53:13.441283
x 363.6253967285156
y 1.9936089515686035
speed 33.201504135131835
throttle 0.75
brake 0.0
time 53:13.578614
x 363.16558837890625
y 1.9936175346374512
speed 33.48503036499024
throttle 0.75
brake 0.0
time 53:13.722296
x 362.7018127441406
y 1.9936703443527222
speed 33.7656795501709
throttle 0.75
brake 0.0
time 53:13.847927
x 362.234130859375
y 1.9937440156936646
speed 34.04310493469239
throttle 0.75
brake 0.0
time 53:13.982317
x 361.7625732421875
y 1.993818759918213
speed 34.31750907897949
throttle 0.75
brake 0.0
time 53:14.084981
x 361.2872314453125
y 1.9938786029815674
speed 34.588854217529295
throttle 0.75
brake 0.0
time 53:14.249000
x 360.8080749511719
y 1.9939571619033813
speed 34.857215881347656
throttle 0.75
brake 0.0
time 53:14.371211
x 360.3251953125
y 1.994057059288025
speed 35.12260437011719
throttle 0.75
brake 0.0
time 53:14.508667
x 359.8385925292969
y 1.994171380996704
speed 35.385071182250975
throttle 0.75
brake 0.0
time 53:14.665260
x 359.3483581542969
y 1.9942940473556519
speed 35.644643783569336
throttle 0.75
brake 0.0
time 53:14.799218
x 358.8544921875
y 1.9944438934326172
speed 35.90135307312012
throttle 0.75
brake 0.0
time 53:14.918211
x 358.3570251464844
y 1.994619369506836
x 357.8560485839844
y 1.99481201171875
speed 36.15523338317871
throttle 0.75
brake 0.0
time 53:15.064710
speed 36.40632247924805
throttle 0.75
brake 0.0
time 53:15.217486
x 357.3515930175781
y 1.9950122833251953
speed 36.6546443939209
throttle 0.75
brake 0.0
time 53:15.310060
x 356.8436584472656
y 1.9952269792556763
speed 36.9002368927002
throttle 0.75
brake 0.0
time 53:15.408425
x 356.3323059082031
y 1.9954524040222168
x 355.8175354003906
y 1.9956820011138916
speed 37.14313087463379
throttle 0.75
brake 0.0
time 53:15.559776
speed 37.383357238769534
throttle 0.75
brake 0.0
time 53:15.699984
x 355.2994079589844
y 1.99591064453125
speed 37.62094688415527
throttle 0.75
brake 0.0
time 53:15.821368
x 354.77801513671875
y 1.9961445331573486
speed 37.85592727661133
throttle 0.75
brake 0.0
time 53:15.938443
x 354.2533264160156
y 1.9963840246200562
speed 38.08833274841309
throttle 0.75
brake 0.0
time 53:16.064373
x 353.7253723144531
y 1.9966264963150024
speed 38.318197631835936
throttle 0.75
brake 0.0
time 53:16.161043
x 353.19427490234375
y 1.9968714714050293
speed 38.545549392700195
throttle 0.75
brake 0.0
time 53:16.263927
x 352.6600341796875
y 1.9971249103546143
speed 38.770408630371094
throttle 0.75
brake 0.0
time 53:16.414835
x 352.12261962890625
y 1.9973870515823364
speed 38.99280967712402
throttle 0.75
brake 0.0
time 53:16.529285
x 351.5820617675781
y 1.997656226158142
speed 39.21278343200684
throttle 0.75
brake 0.0
time 53:16.638492
x 351.0384826660156
y 1.9979305267333984
speed 39.43034706115723
throttle 0.75
brake 0.0
time 53:16.765798
x 350.4918212890625
y 1.9982131719589233
speed 39.645538330078125
throttle 0.75
brake 0.0
time 53:16.895879
x 349.9421691894531
y 1.9984999895095825
speed 39.858381271362305
throttle 0.75
brake 0.0
time 53:17.030270
x 349.3895568847656
y 1.9987879991531372
x 348.8341064453125
y 1.999074935913086
speed 40.065435791015624
throttle 0.7010069489479065
brake 0.0
time 53:17.157489
x 348.27587890625
y 1.9993618726730347
speed 40.24444770812988
throttle 0.34361451864242554
brake 0.0
time 53:17.272615
speed 40.31056480407715
throttle 0.0
brake 0.021335430443286896
time 53:17.406856
x 347.7161560058594
y 1.9996486902236938
speed 40.10304679870605
throttle 0.0
brake 0.30000001192092896
time 53:17.563254
x 347.15777587890625
y 1.9999343156814575
x 346.60540771484375
y 2.000217914581299
speed 39.60441856384278
throttle 0.0
brake 0.30000001192092896
time 53:17.674018
speed 39.023712158203125
throttle 0.0
brake 0.27371206879615784
time 53:17.802389
x 346.0608215332031
y 2.0004994869232178
speed 38.54483528137207
throttle 0.5426819324493408
brake 0.0
time 53:17.909063
x 345.52374267578125
y 2.0007781982421875
speed 38.159386825561526
throttle 0.75
brake 0.0
time 53:18.019033
x 344.9920959472656
y 2.0010557174682617
x 344.46514892578125
y 2.0013327598571777
speed 37.83820838928223
throttle 0.75
brake 0.0
time 53:18.141315
speed 37.601786041259764
throttle 0.75
brake 0.0
time 53:18.251044
x 343.9418640136719
y 2.0016095638275146
speed 37.44037628173828
throttle 0.75
brake 0.0
time 53:18.362008
x 343.4211730957031
y 2.0018858909606934
x 342.9020690917969
y 2.002162218093872
speed 37.34344596862793
throttle 0.75
brake 0.0
time 53:18.508542
speed 37.301512527465825
throttle 0.75
brake 0.0
time 53:18.658245
x 342.3837890625
y 2.0024378299713135
speed 37.30536117553711
throttle 0.75
brake 0.0
time 53:18.817059
x 341.86566162109375
y 2.002713203430176
speed 37.346134185791016
throttle 0.75
brake 0.0
time 53:18.956331
x 341.3471374511719
y 2.002987861633301
speed 37.41680374145508
throttle 0.75
brake 0.0
time 53:19.131158
x 340.8277587890625
y 2.0032622814178467
x 340.30718994140625
y 2.0035369396209717
speed 37.51181144714356
throttle 0.75
brake 0.0
time 53:19.235806
speed 37.62671813964844
throttle 0.75
brake 0.0
time 53:19.417201
x 339.78509521484375
y 2.003812313079834
x 339.2613220214844
y 2.0040881633758545
speed 37.75791206359863
throttle 0.75
brake 0.0
time 53:19.548739
speed 37.90245094299316
throttle 0.75
brake 0.0
time 53:19.700494
x 338.73553466796875
y 2.0043652057647705
speed 38.05793151855469
throttle 0.75
brake 0.0
time 53:19.809290
x 338.20770263671875
y 2.004643678665161
speed 38.22233505249024
throttle 0.75
brake 0.0
time 53:19.964509
x 337.6775817871094
y 2.0049240589141846
speed 38.39400672912598
throttle 0.75
brake 0.0
time 53:20.114357
x 337.1451110839844
y 2.005206346511841
speed 38.571532058715825
throttle 0.75
brake 0.0
time 53:20.204733
x 336.6102600097656
y 2.0054898262023926
x 336.0728454589844
y 2.005775213241577
speed 38.753747177124026
throttle 0.75
brake 0.0
time 53:20.328101
x 335.5328369140625
y 2.0060620307922363
speed 38.93965644836426
throttle 0.75
brake 0.0
time 53:20.472608
speed 39.128439331054686
throttle 0.75
brake 0.0
time 53:20.602377
x 334.99029541015625
y 2.00635027885437
speed 39.31936111450195
throttle 0.75
brake 0.0
time 53:20.755468
x 334.445068359375
y 2.0066399574279785
speed 39.51184158325196
throttle 0.75
brake 0.0
time 53:20.913116
x 333.8971862792969
y 2.0069308280944824
speed 39.70536575317383
throttle 0.75
brake 0.0
time 53:21.031617
x 333.3465881347656
y 2.007222890853882
speed 39.89949760437012
throttle 0.75
brake 0.0
time 53:21.164913
x 332.7933654785156
y 2.0075159072875977
speed 40.08216590881348
throttle 0.5881837606430054
brake 0.0
time 53:21.258436
x 332.2374572753906
y 2.007810354232788
speed 40.21548500061035
throttle 0.24868085980415344
brake 0.0
time 53:21.407884
x 331.679443359375
y 2.008106231689453
speed 40.179477310180665
throttle 0.0
brake 0.07528754323720932
time 53:21.565249
x 331.1210021972656
y 2.0084025859832764
speed 39.86230201721192
throttle 0.0
brake 0.30000001192092896
time 53:21.676053
x 330.5654602050781
y 2.008697509765625
speed 39.322447586059575
throttle 0.0
brake 0.30000001192092896
time 53:21.829708
x 330.0168762207031
y 2.0089893341064453
x 329.4754638671875
y 2.009277105331421
speed 38.87403030395508
throttle 0.09824475646018982
brake 0.0
time 53:21.945527
speed 38.49014053344727
throttle 0.75
brake 0.0
time 53:22.050962
x 328.93914794921875
y 2.009561777114868
x 328.407958984375
y 2.009843587875366
speed 38.129682540893555
throttle 0.75
brake 0.0
time 53:22.185360
x 327.8811340332031
y 2.0101234912872314
speed 37.84351272583008
throttle 0.75
brake 0.0
time 53:22.342796
speed 37.63867950439453
throttle 0.75
brake 0.0
time 53:22.468074
x 327.35748291015625
y 2.010401725769043
speed 37.50411415100098
throttle 0.75
brake 0.0
time 53:22.597010
x 326.83599853515625
y 2.0106794834136963
speed 37.42984657287598
throttle 0.75
brake 0.0
time 53:22.684308
x 326.3158264160156
y 2.0109567642211914
speed 37.40672721862793
throttle 0.75
brake 0.0
time 53:22.812204
x 325.7961730957031
y 2.0112340450286865
speed 37.4255069732666
throttle 0.75
brake 0.0
time 53:22.914814
x 325.2764892578125
y 2.0115110874176025
speed 37.47809371948242
throttle 0.75
brake 0.0
time 53:23.067641
x 324.75616455078125
y 2.0117883682250977
speed 37.55812568664551
throttle 0.75
brake 0.0
time 53:23.136602
x 324.23486328125
y 2.0120656490325928
speed 37.66055946350098
throttle 0.75
brake 0.0
time 53:23.252248
x 323.7123107910156
y 2.012343168258667
speed 37.781319808959964
throttle 0.75
brake 0.0
time 53:23.374639
x 323.1880798339844
y 2.0126211643218994
x 322.66204833984375
y 2.0129001140594482
speed 37.917107391357426
throttle 0.75
brake 0.0
time 53:23.432987
speed 38.06520652770996
throttle 0.75
brake 0.0
time 53:23.526743
x 322.1340637207031
y 2.0131797790527344
speed 38.22337875366211
throttle 0.75
brake 0.0
time 53:23.703921
x 321.6039123535156
y 2.013460874557495
speed 38.38978385925293
throttle 0.75
brake 0.0
time 53:23.838870
x 321.07147216796875
y 2.0137431621551514
x 320.53668212890625
y 2.0140271186828613
speed 38.56285629272461
throttle 0.75
brake 0.0
time 53:23.967988
speed 38.741305160522465
throttle 0.75
brake 0.0
time 53:24.117679
x 319.9994201660156
y 2.0143120288848877
speed 38.924035263061526
throttle 0.75
brake 0.0
time 53:24.230206
x 319.4596862792969
y 2.0145986080169678
x 318.9173278808594
y 2.0148863792419434
speed 39.11011276245117
throttle 0.75
brake 0.0
time 53:24.342043
x 318.3724060058594
y 2.0151760578155518
speed 39.29876861572266
throttle 0.75
brake 0.0
time 53:24.466693
speed 39.489340209960936
throttle 0.75
brake 0.0
time 53:24.604594
x 317.8248291015625
y 2.0154669284820557
speed 39.68125762939453
throttle 0.75
brake 0.0
time 53:24.717219
x 317.27459716796875
y 2.0157594680786133
speed 39.87404022216797
throttle 0.75
brake 0.0
time 53:24.851445
x 316.7216796875
y 2.0160531997680664
speed 40.06173477172852
throttle 0.6729518175125122
brake 0.0
time 53:24.980026
x 316.1661071777344
y 2.0163486003875732
x 315.6081848144531
y 2.0166444778442383
speed 40.21774406433106
throttle 0.278266578912735
brake 0.0
time 53:25.104513
speed 40.26017875671387
throttle 0.0
brake 0.009494069963693619
time 53:25.263883
x 315.0490417480469
y 2.0169410705566406
speed 40.034519577026366
throttle 0.0
brake 0.30000001192092896
time 53:25.386585
x 314.4915466308594
y 2.0172369480133057
speed 39.5118896484375
throttle 0.0
brake 0.30000001192092896
time 53:25.482502
x 313.94036865234375
y 2.0175297260284424
speed 39.03054084777832
throttle 0.0
brake 0.0942559689283371
time 53:25.622474
x 313.3963317871094
y 2.0178184509277344
speed 38.61448516845703
throttle 0.5798146724700928
brake 0.0
time 53:25.771955
x 312.8582458496094
y 2.018104314804077
speed 38.22453231811524
throttle 0.75
brake 0.0
time 53:25.887331
x 312.32562255859375
y 2.0183868408203125
speed 37.894770812988284
throttle 0.75
brake 0.0
time 53:26.076088
x 311.79791259765625
y 2.018666982650757
speed 37.65150260925293
throttle 0.75
brake 0.0
time 53:26.207769
x 311.27392578125
y 2.0189454555511475
speed 37.48393020629883
throttle 0.75
brake 0.0
time 53:26.275597
x 310.7525939941406
y 2.019223213195801
speed 37.38165092468262
throttle 0.75
brake 0.0
time 53:26.451960
x 310.23297119140625
y 2.019500494003296
x 309.7142028808594
y 2.0197770595550537
speed 37.33509635925293
throttle 0.75
brake 0.0
time 53:26.611059
speed 37.335110092163085
throttle 0.75
brake 0.0
time 53:26.717535
x 309.1956481933594
y 2.0200536251068115
speed 37.372693634033205
throttle 0.75
brake 0.0
time 53:26.867028
x 308.6767578125
y 2.0203299522399902
speed 37.44070930480957
throttle 0.75
brake 0.0
time 53:26.955417
x 308.15704345703125
y 2.020606279373169
x 307.6361389160156
y 2.0208828449249268
speed 37.533481979370116
throttle 0.75
brake 0.0
time 53:27.106699
speed 37.64649353027344
throttle 0.75
brake 0.0
time 53:27.222582
x 307.1138000488281
y 2.021160125732422
speed 37.77607383728027
throttle 0.75
brake 0.0
time 53:27.344534
x 306.5897521972656
y 2.0214383602142334
speed 37.91923942565918
throttle 0.75
brake 0.0
time 53:27.491150
x 306.063720703125
y 2.021717071533203
speed 38.07352180480957
throttle 0.75
brake 0.0
time 53:27.568865
x 305.53564453125
y 2.0219974517822266
speed 38.236898803710936
throttle 0.75
brake 0.0
time 53:27.651255
x 305.00531005859375
y 2.0222785472869873
speed 38.40766067504883
throttle 0.75
brake 0.0
time 53:27.803193
x 304.47265625
y 2.0225608348846436
speed 38.58440322875977
throttle 0.75
brake 0.0
time 53:27.929000
x 303.9375915527344
y 2.0228445529937744
speed 38.76593170166016
throttle 0.75
brake 0.0
time 53:28.037271
x 303.3999938964844
y 2.023129940032959
speed 38.951240158081056
throttle 0.75
brake 0.0
time 53:28.188356
x 302.85986328125
y 2.023416757583618
x 302.3171081542969
y 2.023705005645752
speed 39.13947715759277
throttle 0.75
brake 0.0
time 53:28.330850
speed 39.32993202209473
throttle 0.75
brake 0.0
time 53:28.459957
x 301.7716979980469
y 2.0239946842193604
speed 39.5219970703125
throttle 0.75
brake 0.0
time 53:28.581349
x 301.2236633300781
y 2.0242857933044434
speed 39.71515045166016
throttle 0.75
brake 0.0
time 53:28.696204
x 300.6729736328125
y 2.024578332901001
speed 39.90894584655762
throttle 0.75
brake 0.0
time 53:28.856957
x 300.11956787109375
y 2.024872303009033
speed 40.091102600097656
throttle 0.5854079723358154
brake 0.0
time 53:29.000021
x 299.56353759765625
y 2.025167465209961
speed 40.22398223876953
throttle 0.27562418580055237
brake 0.0
time 53:29.107854
x 299.0054016113281
y 2.025463819503784
x 298.4466857910156
y 2.0257604122161865
speed 40.21022529602051
throttle 0.0
brake 0.0501333624124527
time 53:29.270058
